time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
27527,45.8783,0.0010,0.0000,0.0014,0.0008,0.5555,0.6194,575.0000,91.0000,702.0000,527.0000
27551,45.9183,0.0007,0.0000,0.0014,0.0008,0.5383,0.6361,575.0000,91.0000,702.0000,527.0000
27576,45.9600,0.0014,0.0000,0.0014,0.0008,0.5469,0.6139,576.0000,92.0000,701.0000,526.0000
27600,46.0000,0.0014,0.0000,0.0014,0.0008,0.5602,0.5681,576.0000,92.0000,701.0000,526.0000
27624,46.0400,0.0011,0.0000,0.0014,0.0008,0.5531,0.5583,685.0000,376.0000,694.0000,390.0000
27648,46.0800,0.0008,0.0000,0.0014,0.0008,0.5539,0.5778,685.0000,376.0000,694.0000,390.0000
27672,46.1200,0.0008,0.0000,0.0014,0.0008,0.5500,0.5944,685.0000,375.0000,694.0000,389.0000
27695,46.1583,0.0005,0.0000,0.0014,0.0008,0.5469,0.6264,685.0000,375.0000,694.0000,389.0000
27719,46.1983,0.0003,0.0000,0.0014,0.0008,0.5375,0.6319,685.0000,375.0000,694.0000,389.0000
27743,46.2383,0.0007,0.0000,0.0014,0.0008,0.5258,0.6181,685.0000,375.0000,694.0000,389.0000
27768,46.2800,0.0012,0.0000,0.0014,0.0008,0.5250,0.6167,686.0000,114.0000,696.0000,281.0000
27792,46.3200,0.0010,0.0000,0.0014,0.0008,0.5242,0.6417,686.0000,114.0000,696.0000,281.0000
27816,46.3600,0.0011,0.0000,0.0014,0.0008,0.5164,0.6639,685.0000,115.0000,695.0000,282.0000
27840,46.4000,0.0014,0.0000,0.0014,0.0008,0.5008,0.6472,685.0000,115.0000,695.0000,282.0000
27864,46.4400,0.0007,0.0000,0.0014,0.0008,0.4867,0.6847,679.0000,355.0000,689.0000,387.0000
27887,46.4783,0.0008,0.0000,0.0014,0.0008,0.4836,0.7167,679.0000,355.0000,689.0000,387.0000
27911,46.5183,0.0010,0.0000,0.0014,0.0008,0.4609,0.6167,678.0000,354.0000,688.0000,388.0000
27935,46.5583,0.0009,0.0000,0.0014,0.0008,0.4648,0.5222,678.0000,354.0000,688.0000,388.0000
27960,46.6000,0.0006,0.0000,0.0014,0.0008,0.4781,0.5333,678.0000,354.0000,688.0000,388.0000
27984,46.6400,0.0023,0.0000,0.0014,0.0008,0.5047,0.5472,678.0000,354.0000,688.0000,388.0000
28008,46.6800,0.0024,0.0000,0.0014,0.0008,0.5156,0.5319,553.0000,320.0000,680.0000,708.0000
28032,46.7200,0.0008,0.0000,0.0014,0.0008,0.5312,0.5431,553.0000,320.0000,680.0000,708.0000
28056,46.7600,0.0009,0.0000,0.0014,0.0008,0.5289,0.5500,552.0000,319.0000,679.0000,709.0000
28080,46.8000,0.0005,0.0000,0.0014,0.0008,0.5195,0.5403,552.0000,319.0000,679.0000,709.0000
28103,46.8383,0.0006,0.0000,0.0014,0.0008,0.5258,0.5500,532.0000,287.0000,615.0000,715.0000
28127,46.8783,0.0018,0.0000,0.0014,0.0008,0.5328,0.5653,532.0000,287.0000,615.0000,715.0000
28151,46.9183,0.0025,0.0000,0.0014,0.0008,0.5250,0.5389,533.0000,288.0000,616.0000,714.0000
28176,46.9600,0.0011,0.0000,0.0014,0.0008,0.5070,0.5361,533.0000,288.0000,616.0000,714.0000
28200,47.0000,0.0005,0.0000,0.0014,0.0008,0.5102,0.5264,533.0000,288.0000,616.0000,714.0000
28224,47.0400,0.0016,0.0000,0.0014,0.0008,0.5281,0.5319,533.0000,288.0000,616.0000,714.0000
28248,47.0800,0.0014,0.0000,0.0014,0.0008,0.5391,0.5514,547.0000,349.0000,747.0000,708.0000
28272,47.1200,0.0011,0.0000,0.0014,0.0008,0.5227,0.5514,547.0000,349.0000,747.0000,708.0000
28295,47.1583,0.0014,0.0000,0.0014,0.0008,0.5055,0.5306,547.0000,350.0000,746.0000,709.0000
28319,47.1983,0.0024,0.0000,0.0014,0.0008,0.5008,0.5097,547.0000,350.0000,746.0000,709.0000
28343,47.2383,0.0010,0.0000,0.0014,0.0008,0.4969,0.5153,549.0000,356.0000,632.0000,719.0000
28368,47.2800,0.0005,0.0000,0.0014,0.0008,0.5102,0.4708,549.0000,356.0000,632.0000,719.0000
28392,47.3200,0.0006,0.0000,0.0014,0.0008,0.4977,0.4944,548.0000,357.0000,633.0000,719.0000
28416,47.3600,0.0014,0.0000,0.0014,0.0008,0.5148,0.5333,548.0000,357.0000,633.0000,718.0000
28440,47.4000,0.0012,0.0000,0.0014,0.0008,0.5219,0.5486,548.0000,357.0000,633.0000,718.0000
28464,47.4400,0.0015,0.0000,0.0014,0.0008,0.5320,0.5486,548.0000,357.0000,633.0000,718.0000
28487,47.4783,0.0025,0.0000,0.0014,0.0008,0.5312,0.5458,533.0000,375.0000,702.0000,716.0000
28511,47.5183,0.0011,0.0000,0.0014,0.0008,0.5109,0.5569,533.0000,375.0000,702.0000,715.0000
28535,47.5583,0.0011,0.0000,0.0014,0.0008,0.5102,0.5347,534.0000,374.0000,703.0000,715.0000
28559,47.5983,0.0017,0.0000,0.0014,0.0008,0.5266,0.4972,534.0000,374.0000,703.0000,715.0000
28584,47.6400,0.0009,0.0000,0.0014,0.0008,0.5266,0.4917,662.0000,335.0000,779.0000,399.0000
28608,47.6800,0.0012,0.0000,0.0014,0.0008,0.5172,0.5458,662.0000,335.0000,779.0000,399.0000
28632,47.7200,0.0009,0.0000,0.0014,0.0008,0.5062,0.5722,661.0000,336.0000,778.0000,400.0000
28656,47.7600,0.0017,0.0000,0.0014,0.0008,0.4992,0.5250,661.0000,336.0000,778.0000,400.0000
28680,47.8000,0.0015,0.0000,0.0014,0.0008,0.5008,0.4722,661.0000,336.0000,778.0000,400.0000
28703,47.8383,0.0012,0.0000,0.0014,0.0008,0.5125,0.5056,661.0000,336.0000,778.0000,400.0000
28727,47.8783,0.0007,0.0000,0.0014,0.0008,0.5234,0.5278,548.0000,355.0000,566.0000,719.0000
28751,47.9183,0.0008,0.0000,0.0014,0.0008,0.5047,0.5139,548.0000,355.0000,566.0000,719.0000
28776,47.9600,0.0013,0.0000,0.0014,0.0008,0.5039,0.5278,547.0000,355.0000,567.0000,719.0000
28800,48.0000,0.0010,0.0000,0.0014,0.0008,0.5195,0.5597,547.0000,355.0000,567.0000,719.0000
28824,48.0400,0.0019,0.0000,0.0014,0.0008,0.5273,0.5681,536.0000,354.0000,592.0000,719.0000
28848,48.0800,0.0007,0.0000,0.0014,0.0008,0.5367,0.5514,536.0000,354.0000,592.0000,718.0000
28872,48.1200,0.0024,0.0000,0.0014,0.0008,0.5164,0.5444,537.0000,355.0000,593.0000,718.0000
28895,48.1583,0.0005,0.0000,0.0014,0.0008,0.4930,0.5778,537.0000,355.0000,593.0000,717.0000
28919,48.1983,0.0015,0.0000,0.0014,0.0008,0.5062,0.5444,537.0000,355.0000,593.0000,717.0000
28943,48.2383,0.0008,0.0000,0.0014,0.0008,0.5211,0.5333,537.0000,355.0000,593.0000,717.0000
28968,48.2800,0.0013,0.0000,0.0014,0.0008,0.5188,0.5472,560.0000,360.0000,668.0000,382.0000
28992,48.3200,0.0009,0.0000,0.0014,0.0008,0.5117,0.5708,560.0000,360.0000,668.0000,382.0000
29016,48.3600,0.0018,0.0000,0.0014,0.0008,0.5000,0.5333,559.0000,361.0000,667.0000,383.0000
29040,48.4000,0.0013,0.0000,0.0014,0.0008,0.4984,0.4847,559.0000,361.0000,667.0000,383.0000
29064,48.4400,0.0012,0.0000,0.0014,0.0008,0.5133,0.5375,553.0000,596.0000,592.0000,719.0000
29087,48.4783,0.0011,0.0000,0.0014,0.0008,0.5070,0.5319,553.0000,596.0000,592.0000,719.0000
29111,48.5183,0.0003,0.0000,0.0014,0.0008,0.5117,0.5514,552.0000,595.0000,593.0000,718.0000
29135,48.5583,0.0012,0.0000,0.0014,0.0008,0.4945,0.5389,552.0000,595.0000,593.0000,718.0000
29159,48.5983,0.0003,0.0000,0.0014,0.0008,0.5016,0.5514,552.0000,595.0000,593.0000,718.0000
29184,48.6400,0.0012,0.0000,0.0014,0.0008,0.5016,0.5639,552.0000,595.0000,593.0000,718.0000
29208,48.6800,0.0033,0.0000,0.0000,0.0086,0.5016,0.5486,537.0000,524.0000,621.0000,709.0000
29232,48.7200,0.0019,0.0000,0.0000,0.0086,0.4852,0.5583,537.0000,524.0000,621.0000,709.0000
29256,48.7600,0.0023,0.0000,0.0000,0.0086,0.4750,0.5514,538.0000,523.0000,622.0000,708.0000
29280,48.8000,0.0018,0.0000,0.0000,0.0086,0.4648,0.5778,538.0000,523.0000,622.0000,708.0000
29303,48.8383,0.0026,0.0000,0.0000,0.0086,0.4711,0.5917,551.0000,364.0000,676.0000,597.0000
29327,48.8783,0.0012,0.0000,0.0000,0.0086,0.4695,0.6014,551.0000,364.0000,676.0000,597.0000
29351,48.9183,0.0010,0.0000,0.0000,0.0086,0.4688,0.6444,550.0000,363.0000,677.0000,598.0000
29376,48.9600,0.0018,0.0000,0.0000,0.0086,0.4727,0.5861,550.0000,363.0000,677.0000,598.0000
29400,49.0000,0.0003,0.0000,0.0000,0.0086,0.4594,0.4264,550.0000,363.0000,677.0000,598.0000
29424,49.0400,0.0005,0.0000,0.0000,0.0086,0.4898,0.6792,550.0000,363.0000,677.0000,598.0000
29448,49.0800,0.0012,0.0000,0.0000,0.0086,0.4945,0.6986,533.0000,285.0000,698.0000,719.0000
29472,49.1200,0.0013,0.0000,0.0000,0.0086,0.4797,0.6819,533.0000,285.0000,698.0000,719.0000
29495,49.1583,0.0029,0.0000,0.0000,0.0086,0.4805,0.6778,533.0000,284.0000,697.0000,718.0000
29519,49.1983,0.0035,0.0000,0.0000,0.0086,0.4688,0.6708,533.0000,284.0000,697.0000,718.0000
29543,49.2383,0.0024,0.0000,0.0000,0.0086,0.4570,0.6944,533.0000,77.0000,682.0000,712.0000
29568,49.2800,0.0027,0.0000,0.0000,0.0086,0.4406,0.6917,533.0000,77.0000,682.0000,712.0000
29592,49.3200,0.0023,0.0000,0.0000,0.0086,0.4219,0.6792,534.0000,78.0000,683.0000,711.0000
29616,49.3600,0.0030,0.0000,0.0000,0.0086,0.4203,0.6403,534.0000,78.0000,683.0000,711.0000
29640,49.4000,0.0010,0.0000,0.0000,0.0086,0.4859,0.5889,534.0000,78.0000,683.0000,711.0000
29664,49.4400,0.0014,0.0000,0.0000,0.0086,0.4531,0.6125,534.0000,78.0000,683.0000,711.0000
29687,49.4783,0.0026,0.0000,0.0000,0.0086,0.4383,0.6569,546.0000,182.0000,726.0000,672.0000
29711,49.5183,0.0013,0.0000,0.0000,0.0086,0.4352,0.6833,546.0000,182.0000,726.0000,672.0000
29735,49.5583,0.0017,0.0000,0.0000,0.0086,0.4820,0.6583,547.0000,181.0000,727.0000,671.0000
29759,49.5983,0.0000,0.0000,0.0000,0.0086,0.4820,0.6583,547.0000,181.0000,727.0000,671.0000
29784,49.6400,0.0029,0.0000,0.0000,0.0086,0.4281,0.6597,558.0000,76.0000,752.0000,457.0000
29808,49.6800,0.0035,0.0000,0.0000,0.0086,0.4367,0.6181,558.0000,76.0000,752.0000,457.0000
29832,49.7200,0.0014,0.0000,0.0000,0.0086,0.4656,0.5764,557.0000,76.0000,753.0000,456.0000
29856,49.7600,0.0005,0.0000,0.0000,0.0086,0.3875,0.6222,557.0000,75.0000,753.0000,456.0000
29880,49.8000,0.0025,0.0000,0.0000,0.0086,0.4062,0.6181,557.0000,75.0000,753.0000,456.0000
29903,49.8383,0.0014,0.0000,0.0000,0.0086,0.3750,0.6556,557.0000,75.0000,753.0000,456.0000
29927,49.8783,0.0011,0.0000,0.0000,0.0086,0.3805,0.6833,420.0000,73.0000,764.0000,351.0000
29951,49.9183,0.0005,0.0000,0.0000,0.0086,0.4109,0.6347,420.0000,73.0000,764.0000,351.0000
29976,49.9600,0.0017,0.0000,0.0000,0.0086,0.3617,0.6708,419.0000,74.0000,763.0000,352.0000
30000,50.0000,0.0004,0.0000,0.0000,0.0086,0.3219,0.6986,419.0000,74.0000,763.0000,352.0000
30024,50.0400,0.0010,0.0000,0.0028,0.0031,0.3211,0.6764,374.0000,232.0000,736.0000,379.0000
30048,50.0800,0.0012,0.0000,0.0028,0.0031,0.3273,0.6681,374.0000,232.0000,736.0000,379.0000
30072,50.1200,0.0020,0.0000,0.0028,0.0172,0.3398,0.6611,375.0000,231.0000,736.0000,380.0000
30095,50.1583,0.0004,0.0000,0.0028,0.0172,0.3367,0.7097,375.0000,231.0000,736.0000,380.0000
30119,50.1983,0.0012,0.0000,0.0028,0.0172,0.3813,0.6264,375.0000,231.0000,736.0000,380.0000
30143,50.2383,0.0006,0.0000,0.0028,0.0172,0.3453,0.6750,375.0000,231.0000,736.0000,380.0000
30168,50.2800,0.0017,0.0000,0.0028,0.0172,0.3445,0.6611,386.0000,187.0000,737.0000,390.0000
30192,50.3200,0.0023,0.0000,0.0028,0.0172,0.3688,0.6417,386.0000,187.0000,737.0000,390.0000
30216,50.3600,0.0006,0.0000,0.0028,0.0172,0.3289,0.6875,387.0000,188.0000,736.0000,391.0000
30240,50.4000,0.0013,0.0000,0.0000,0.0008,0.3336,0.6750,387.0000,188.0000,736.0000,391.0000
30264,50.4400,0.0022,0.0000,0.0014,0.0008,0.3711,0.6111,471.0000,253.0000,566.0000,719.0000
30287,50.4783,0.0014,0.0000,0.0014,0.0008,0.4359,0.5611,471.0000,253.0000,566.0000,719.0000
30311,50.5183,0.0013,0.0000,0.0014,0.0008,0.4320,0.6097,470.0000,252.0000,567.0000,719.0000
30335,50.5583,0.0020,0.0000,0.0014,0.0008,0.4094,0.6264,470.0000,252.0000,567.0000,719.0000
30359,50.5983,0.0017,0.0000,0.0014,0.0008,0.4227,0.6056,470.0000,252.0000,567.0000,719.0000
30384,50.6400,0.0010,0.0000,0.0014,0.0008,0.4422,0.6458,470.0000,252.0000,567.0000,719.0000
30408,50.6800,0.0022,0.0000,0.0014,0.0008,0.3820,0.6986,455.0000,191.0000,698.0000,719.0000
30432,50.7200,0.0019,0.0000,0.0014,0.0008,0.3609,0.7222,455.0000,191.0000,698.0000,719.0000
30456,50.7600,0.0000,0.0000,0.0014,0.0008,0.3609,0.7222,456.0000,192.0000,699.0000,719.0000
30480,50.8000,0.0009,0.0000,0.0014,0.0008,0.4336,0.6972,456.0000,192.0000,699.0000,719.0000
30503,50.8383,0.0033,0.0000,0.0014,0.0008,0.4258,0.6597,471.0000,267.0000,745.0000,719.0000
30527,50.8783,0.0023,0.0000,0.0014,0.0008,0.3969,0.6431,471.0000,267.0000,745.0000,719.0000
30551,50.9183,0.0016,0.0000,0.0014,0.0008,0.3750,0.6514,470.0000,266.0000,744.0000,718.0000
30576,50.9600,0.0007,0.0000,0.0014,0.0008,0.3844,0.6653,470.0000,266.0000,744.0000,718.0000
30600,51.0000,0.0017,0.0000,0.0014,0.0008,0.3641,0.6611,470.0000,266.0000,744.0000,718.0000
30624,51.0400,0.0004,0.0000,0.0014,0.0008,0.3273,0.7000,470.0000,266.0000,744.0000,718.0000
30648,51.0800,0.0006,0.0000,0.0014,0.0008,0.3852,0.6819,403.0000,78.0000,628.0000,708.0000
30672,51.1200,0.0006,0.0000,0.0014,0.0008,0.3461,0.6944,403.0000,78.0000,628.0000,708.0000
30695,51.1583,0.0014,0.0000,0.0014,0.0008,0.3305,0.6958,404.0000,79.0000,629.0000,707.0000
30719,51.1983,0.0006,0.0000,0.0014,0.0008,0.2953,0.7056,404.0000,79.0000,629.0000,707.0000
30743,51.2383,0.0003,0.0000,0.0014,0.0008,0.2922,0.6764,448.0000,130.0000,751.0000,345.0000
30768,51.2800,0.0015,0.0000,0.0014,0.0008,0.3297,0.6667,448.0000,130.0000,751.0000,345.0000
30792,51.3200,0.0023,0.0000,0.0014,0.0008,0.3508,0.6708,447.0000,131.0000,750.0000,346.0000
30816,51.3600,0.0011,0.0000,0.0014,0.0008,0.3531,0.7042,447.0000,131.0000,750.0000,346.0000
30840,51.4000,0.0006,0.0000,0.0014,0.0008,0.3859,0.7208,447.0000,131.0000,750.0000,346.0000
30864,51.4400,0.0005,0.0000,0.0014,0.0008,0.3547,0.6500,447.0000,131.0000,750.0000,346.0000
30887,51.4783,0.0017,0.0000,0.0042,0.0023,0.3461,0.6292,438.0000,204.0000,700.0000,408.0000
30911,51.5183,0.0024,0.0000,0.0042,0.0023,0.3406,0.6347,438.0000,204.0000,700.0000,408.0000
30935,51.5583,0.0006,0.0000,0.0042,0.0023,0.3547,0.6250,439.0000,203.0000,699.0000,409.0000
30959,51.5983,0.0012,0.0000,0.0042,0.0023,0.3250,0.6986,439.0000,203.0000,699.0000,409.0000
30984,51.6400,0.0016,0.0000,0.0042,0.0023,0.3453,0.7111,472.0000,88.0000,627.0000,712.0000
31008,51.6800,0.0004,0.0000,0.0042,0.0023,0.3773,0.6958,472.0000,88.0000,627.0000,712.0000
31032,51.7200,0.0007,0.0000,0.0042,0.0023,0.3953,0.6514,471.0000,89.0000,628.0000,713.0000
31056,51.7600,0.0018,0.0000,0.0042,0.0023,0.3914,0.6458,471.0000,89.0000,628.0000,713.0000
31080,51.8000,0.0017,0.0000,0.0042,0.0023,0.4313,0.6042,471.0000,89.0000,628.0000,713.0000
31103,51.8383,0.0006,0.0000,0.0042,0.0023,0.3953,0.6458,471.0000,89.0000,628.0000,713.0000
31127,51.8783,0.0023,0.0000,0.0042,0.0023,0.3969,0.6667,440.0000,213.0000,691.0000,719.0000
31151,51.9183,0.0017,0.0000,0.0042,0.0023,0.3727,0.7056,440.0000,213.0000,691.0000,719.0000
31176,51.9600,0.0016,0.0000,0.0042,0.0023,0.3609,0.7431,439.0000,212.0000,690.0000,718.0000
31200,52.0000,0.0003,0.0000,0.0042,0.0023,0.3875,0.7764,439.0000,212.0000,690.0000,718.0000
31224,52.0400,0.0015,0.0000,0.0042,0.0023,0.4500,0.6625,392.0000,140.0000,685.0000,402.0000
31248,52.0800,0.0030,0.0000,0.0042,0.0023,0.4180,0.6500,392.0000,140.0000,685.0000,402.0000
31272,52.1200,0.0025,0.0000,0.0042,0.0023,0.3852,0.6611,393.0000,141.0000,684.0000,401.0000
31295,52.1583,0.0011,0.0000,0.0042,0.0023,0.3922,0.6611,393.0000,141.0000,684.0000,401.0000
31319,52.1983,0.0006,0.0000,0.0042,0.0023,0.3523,0.6847,393.0000,141.0000,684.0000,401.0000
31343,52.2383,0.0013,0.0000,0.0042,0.0023,0.3594,0.6819,393.0000,141.0000,684.0000,401.0000
31368,52.2800,0.0010,0.0000,0.0042,0.0023,0.3406,0.7222,412.0000,180.0000,561.0000,271.0000
31392,52.3200,0.0001,0.0000,0.0042,0.0023,0.3289,0.7875,412.0000,180.0000,561.0000,271.0000
31416,52.3600,0.0009,0.0000,0.0042,0.0023,0.3906,0.6722,413.0000,179.0000,562.0000,272.0000
31440,52.4000,0.0014,0.0000,0.0042,0.0023,0.3430,0.7139,413.0000,179.0000,562.0000,272.0000
31464,52.4400,0.0004,0.0000,0.0042,0.0031,0.3758,0.5667,446.0000,149.0000,743.0000,368.0000
31487,52.4783,0.0016,0.0000,0.0042,0.0031,0.3406,0.6417,446.0000,149.0000,743.0000,368.0000
31511,52.5183,0.0014,0.0000,0.0000,0.0000,0.3367,0.6819,445.0000,150.0000,742.0000,369.0000
31535,52.5583,0.0009,0.0000,0.0000,0.0000,0.3445,0.7139,445.0000,150.0000,742.0000,369.0000
31559,52.5983,0.0007,0.0000,0.0000,0.0000,0.3625,0.6792,445.0000,150.0000,742.0000,369.0000
31584,52.6400,0.0014,0.0000,0.0000,0.0000,0.3398,0.6681,445.0000,150.0000,742.0000,369.0000
31608,52.6800,0.0016,0.0000,0.0000,0.0000,0.3273,0.6625,410.0000,183.0000,689.0000,405.0000
31632,52.7200,0.0011,0.0000,0.0000,0.0000,0.3250,0.6694,410.0000,183.0000,689.0000,406.0000
31656,52.7600,0.0007,0.0000,0.0000,0.0078,0.3648,0.5889,410.0000,182.0000,689.0000,406.0000
31680,52.8000,0.0024,0.0000,0.0000,0.0016,0.3813,0.6083,410.0000,182.0000,689.0000,406.0000
31703,52.8383,0.0023,0.0000,0.0000,0.0016,0.3945,0.6167,410.0000,182.0000,689.0000,406.0000
31727,52.8783,0.0007,0.0000,0.0000,0.0016,0.4133,0.6125,406.0000,144.0000,685.0000,719.0000
31751,52.9183,0.0018,0.0000,0.0000,0.0016,0.3922,0.6542,406.0000,144.0000,685.0000,719.0000
31776,52.9600,0.0017,0.0000,0.0000,0.0016,0.3797,0.6153,407.0000,145.0000,685.0000,719.0000
31800,53.0000,0.0017,0.0000,0.0000,0.0016,0.4367,0.5542,407.0000,145.0000,685.0000,719.0000
31824,53.0400,0.0013,0.0000,0.0000,0.0016,0.3906,0.6639,428.0000,191.0000,685.0000,719.0000
31848,53.0800,0.0018,0.0000,0.0000,0.0016,0.3766,0.6778,428.0000,191.0000,685.0000,719.0000
31872,53.1200,0.0016,0.0000,0.0000,0.0016,0.3766,0.6847,427.0000,190.0000,686.0000,719.0000
31895,53.1583,0.0013,0.0000,0.0000,0.0016,0.3977,0.6806,427.0000,190.0000,686.0000,718.0000
31919,53.1983,0.0009,0.0000,0.0000,0.0016,0.4383,0.6625,427.0000,190.0000,686.0000,718.0000
31943,53.2383,0.0032,0.0000,0.0000,0.0016,0.4234,0.6361,427.0000,190.0000,686.0000,718.0000
31968,53.2800,0.0022,0.0000,0.0000,0.0016,0.4016,0.6125,408.0000,181.0000,755.0000,716.0000
31992,53.3200,0.0010,0.0000,0.0000,0.0016,0.4266,0.6042,408.0000,181.0000,755.0000,716.0000
32016,53.3600,0.0011,0.0000,0.0000,0.0016,0.3719,0.6333,409.0000,180.0000,754.0000,715.0000
32040,53.4000,0.0020,0.0000,0.0000,0.0016,0.3898,0.6389,409.0000,180.0000,754.0000,715.0000
32064,53.4400,0.0006,0.0000,0.0000,0.0016,0.3898,0.6528,447.0000,77.0000,512.0000,271.0000
32087,53.4783,0.0001,0.0000,0.0000,0.0016,0.3695,0.6931,447.0000,77.0000,512.0000,271.0000
32111,53.5183,0.0014,0.0000,0.0000,0.0016,0.3664,0.6861,446.0000,78.0000,511.0000,270.0000
32135,53.5583,0.0009,0.0000,0.0000,0.0016,0.3344,0.7028,446.0000,78.0000,511.0000,270.0000
32159,53.5983,0.0003,0.0000,0.0000,0.0016,0.3539,0.6583,446.0000,78.0000,511.0000,270.0000
32184,53.6400,0.0014,0.0000,0.0000,0.0016,0.3250,0.6875,446.0000,78.0000,511.0000,270.0000
32208,53.6800,0.0015,0.0000,0.0000,0.0016,0.3398,0.6778,383.0000,199.0000,488.0000,260.0000
32232,53.7200,0.0020,0.0000,0.0000,0.0016,0.3633,0.6806,383.0000,199.0000,488.0000,260.0000
32256,53.7600,0.0004,0.0000,0.0000,0.0016,0.3531,0.7417,383.0000,200.0000,489.0000,261.0000
32280,53.8000,0.0009,0.0000,0.0000,0.0016,0.3898,0.6903,383.0000,200.0000,489.0000,261.0000
32303,53.8383,0.0010,0.0000,0.0000,0.0016,0.3820,0.6347,384.0000,207.0000,677.0000,383.0000
32327,53.8783,0.0023,0.0000,0.0000,0.0016,0.3617,0.6431,384.0000,207.0000,677.0000,383.0000
32351,53.9183,0.0015,0.0000,0.0000,0.0016,0.3320,0.6903,385.0000,206.0000,676.0000,384.0000
32376,53.9600,0.0006,0.0000,0.0000,0.0016,0.3359,0.6722,385.0000,206.0000,676.0000,384.0000
32400,54.0000,0.0016,0.0000,0.0000,0.0016,0.3570,0.6708,385.0000,206.0000,676.0000,384.0000
32424,54.0400,0.0006,0.0000,0.0000,0.0016,0.3523,0.7153,385.0000,206.0000,676.0000,384.0000
32448,54.0800,0.0003,0.0000,0.0000,0.0016,0.4195,0.6528,495.0000,172.0000,590.0000,719.0000
32472,54.1200,0.0009,0.0000,0.0000,0.0016,0.3820,0.6431,495.0000,172.0000,590.0000,719.0000
32495,54.1583,0.0019,0.0000,0.0000,0.0016,0.4109,0.6125,494.0000,171.0000,591.0000,718.0000
32519,54.1983,0.0014,0.0000,0.0000,0.0016,0.4789,0.5639,494.0000,171.0000,591.0000,718.0000
32543,54.2383,0.0015,0.0000,0.0000,0.0016,0.4070,0.6403,461.0000,154.0000,627.0000,713.0000
32567,54.2783,0.0007,0.0000,0.0000,0.0016,0.3852,0.6694,461.0000,154.0000,627.0000,713.0000
32592,54.3200,0.0024,0.0000,0.0000,0.0016,0.3953,0.6764,460.0000,155.0000,627.0000,712.0000
32616,54.3600,0.0013,0.0000,0.0000,0.0016,0.3828,0.7222,460.0000,155.0000,627.0000,712.0000
32640,54.4000,0.0006,0.0000,0.0000,0.0016,0.4313,0.7028,460.0000,155.0000,627.0000,712.0000
32664,54.4400,0.0011,0.0000,0.0000,0.0016,0.4328,0.6583,460.0000,155.0000,627.0000,712.0000
32687,54.4783,0.0028,0.0000,0.0000,0.0016,0.4313,0.6236,402.0000,166.0000,629.0000,291.0000
32711,54.5183,0.0022,0.0000,0.0000,0.0016,0.4203,0.6056,402.0000,166.0000,629.0000,291.0000
32735,54.5583,0.0005,0.0000,0.0000,0.0016,0.4008,0.6028,402.0000,167.0000,628.0000,290.0000
32759,54.5983,0.0017,0.0000,0.0000,0.0016,0.3992,0.6111,402.0000,167.0000,628.0000,290.0000
32784,54.6400,0.0008,0.0000,0.0000,0.0016,0.4102,0.6125,399.0000,232.0000,623.0000,255.0000
32808,54.6800,0.0001,0.0000,0.0000,0.0016,0.4352,0.5861,399.0000,232.0000,623.0000,255.0000
32832,54.7200,0.0004,0.0000,0.0000,0.0016,0.3586,0.6667,400.0000,231.0000,624.0000,256.0000
32856,54.7600,0.0008,0.0000,0.0000,0.0016,0.3414,0.6792,400.0000,231.0000,624.0000,256.0000
32880,54.8000,0.0013,0.0000,0.0000,0.0016,0.3875,0.6264,400.0000,231.0000,624.0000,256.0000
32904,54.8400,0.0007,0.0000,0.0000,0.0016,0.3398,0.6347,400.0000,231.0000,624.0000,256.0000
32928,54.8800,0.0019,0.0000,0.0000,0.0016,0.3547,0.6319,447.0000,171.0000,698.0000,383.0000
32952,54.9200,0.0012,0.0000,0.0000,0.0016,0.3570,0.6597,447.0000,171.0000,698.0000,383.0000
32976,54.9600,0.0009,0.0000,0.0000,0.0016,0.3734,0.7278,446.0000,172.0000,697.0000,384.0000
33000,55.0000,0.0010,0.0000,0.0000,0.0016,0.3805,0.5708,446.0000,172.0000,697.0000,384.0000
33024,55.0400,0.0006,0.0000,0.0000,0.0016,0.3547,0.6056,405.0000,197.0000,671.0000,395.0000
33048,55.0800,0.0018,0.0000,0.0000,0.0016,0.3375,0.6500,405.0000,197.0000,671.0000,395.0000
33072,55.1200,0.0008,0.0000,0.0000,0.0016,0.3234,0.6806,404.0000,196.0000,672.0000,396.0000
33096,55.1600,0.0009,0.0000,0.0000,0.0016,0.3609,0.5861,404.0000,196.0000,672.0000,396.0000
33120,55.2000,0.0015,0.0001,0.0069,0.0172,0.3680,0.6069,404.0000,196.0000,672.0000,396.0000
33144,55.2400,0.0013,0.0001,0.0069,0.0172,0.3945,0.5986,404.0000,196.0000,672.0000,396.0000
33168,55.2800,0.0013,0.0001,0.0069,0.0172,0.4688,0.5736,392.0000,87.0000,682.0000,716.0000
33192,55.3200,0.0026,0.0001,0.0069,0.0172,0.4125,0.5972,392.0000,87.0000,682.0000,716.0000
33216,55.3600,0.0020,0.0001,0.0069,0.0172,0.4070,0.5833,393.0000,88.0000,682.0000,716.0000
33240,55.4000,0.0014,0.0001,0.0069,0.0172,0.4703,0.5986,393.0000,88.0000,682.0000,716.0000
33264,55.4400,0.0022,0.0001,0.0069,0.0172,0.3938,0.6722,488.0000,200.0000,680.0000,719.0000
